,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
6301,5,6,R,11402,1.0,311156.970142,2398245.145643,311167.54268,2398253.297961,1.0,311162.256411,2398249.221802,13.350612,0.913937,HO
6302,5,6,R,11417,1.0,311310.590398,2398331.636649,311315.685597,2398334.056869,1.0,311313.137998,2398332.846759,5.640791,1.127348,HO
6303,5,6,R,11418,1.0,311315.685597,2398334.056869,311322.054596,2398338.005648,1.0,311318.870097,2398336.031259,7.493798,1.015801,HO
6304,5,6,R,11419,1.0,311322.054596,2398338.005648,311329.442635,2398343.737747,1.0,311325.748615,2398340.871698,9.35094,0.910948,HO
6305,5,6,R,11420,1.0,311329.442635,2398343.737747,311341.288973,2398354.947186,1.0,311335.365804,2398349.342467,16.309115,0.813015,HO
6306,5,6,R,11422,1.0,310916.858879,2398073.437429,310923.496344,2398066.104254,1.0,310920.177612,2398069.770841,9.890976,2.405951,HO
6307,5,6,R,11434,1.0,311167.556387,2397847.690047,311178.06407,2397840.949046,1.0,311172.810229,2397844.319547,12.48409,2.141195,HO
6308,5,6,R,14269,1.0,311762.440627,2398552.758107,311759.125991,2398550.437862,1.0,311760.783309,2398551.597985,4.046029,0.96007,HO
6309,5,6,R,14270,1.0,311759.125991,2398550.437862,311755.314161,2398548.780544,1.0,311757.220076,2398549.609203,4.156531,1.160669,HO
6310,5,6,R,14271,1.0,311755.314161,2398548.780544,311751.999525,2398547.786154,1.0,311753.656843,2398548.283349,3.460581,1.27934,HV
6311,5,6,R,14272,1.0,311751.999525,2398547.786154,311748.850622,2398547.45469,1.0,311750.425074,2398547.620422,3.1663,1.465919,HV
6312,5,6,R,14273,1.0,311748.850622,2398547.45469,311745.092401,2398548.122099,1.0,311746.971511,2398547.788395,3.817022,1.74655,HV
6313,5,6,R,14375,1.0,311862.437423,2398357.089129,311858.948409,2398363.253054,1.0,311860.692916,2398360.171091,7.08288,2.62652,HO
6314,5,6,R,14376,1.0,311858.948409,2398363.253054,311853.249686,2398370.812585,1.0,311856.099047,2398367.03282,9.466887,2.495635,HO
6315,5,6,R,14377,1.0,311853.249686,2398370.812585,311846.387958,2398377.325412,1.0,311849.818822,2398374.068998,9.460456,2.330113,HO
6316,5,6,R,14378,1.0,311846.387958,2398377.325412,311843.015244,2398380.232923,1.0,311844.701601,2398378.779168,4.452956,2.282255,HO
6317,5,6,R,14379,1.0,311843.015244,2398380.232923,311836.269816,2398385.001243,1.0,311839.64253,2398382.617083,8.26061,2.186136,HO
6318,5,6,R,14382,1.0,311821.034454,2398393.258577,311805.33389,2398400.701807,1.0,311813.184172,2398396.980192,17.37554,2.013489,HO
6319,5,6,R,14388,1.0,311702.989473,2398445.244889,311696.709247,2398448.501302,1.0,311699.84936,2398446.873096,7.074282,2.049149,HO
6320,5,6,R,14389,1.0,311696.709247,2398448.501302,311691.010524,2398451.990316,1.0,311693.859885,2398450.245809,6.681965,2.120171,HO
6321,5,6,R,14390,1.0,311691.010524,2398451.990316,311686.474805,2398455.47933,1.0,311688.742665,2398453.734823,5.722409,2.226492,HO
6322,5,6,R,14391,1.0,311686.474805,2398455.47933,311683.604984,2398457.948739,1.0,311685.039894,2398456.714035,3.786008,2.28134,HO
